Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-19 00:00:00-05:00,193.31830541838826,194.61502571801648,192.55206705573514,193.86843872070312,4888700,0.0,0.0
2025-02-20 00:00:00-05:00,194.50696930437303,197.8076942315464,193.35761173905374,197.33616638183594,5067000,0.0,0.0
2025-02-21 00:00:00-05:00,196.7860387704618,200.38145906549767,196.4913282572033,198.51498413085938,5889400,0.0,0.0
2025-02-24 00:00:00-05:00,198.26939939136548,201.87465295190052,197.72909926875676,200.47970581054688,6305000,0.0,0.0
2025-02-25 00:00:00-05:00,201.56029669064623,202.37565599122635,198.78023550779128,200.5386505126953,7746800,0.0,0.0
2025-02-26 00:00:00-05:00,199.9983585821644,200.23413001272058,197.87646067596094,199.4285888671875,4766700,0.0,0.0
2025-02-27 00:00:00-05:00,199.47770801527741,203.15173408004006,198.68200005492628,201.40313720703125,5696900,0.0,0.0
2025-02-28 00:00:00-05:00,201.5013517383719,205.9023281962357,200.80388566326207,205.34237670898438,13136400,0.0,0.0
2025-03-03 00:00:00-05:00,206.2756079413412,208.55468657249114,205.22449227184995,207.7491455078125,7016400,0.0,0.0
2025-03-04 00:00:00-05:00,210.6864194385038,211.85542840048424,204.0063789340444,204.09478759765625,7554000,0.0,0.0
2025-03-05 00:00:00-05:00,203.4169768703822,208.43681429396068,202.36584610579519,207.80810546875,5752800,0.0,0.0
2025-03-06 00:00:00-05:00,207.71969137450822,208.24034015414077,204.82173694325513,207.03204345703125,4346000,0.0,0.0
2025-03-07 00:00:00-05:00,207.38568989006987,211.1972454159688,205.31291299185992,210.50958251953125,6806100,0.0,0.0
2025-03-10 00:00:00-04:00,206.2854547987857,214.80250069906666,205.50938323480148,212.83778381347656,8604000,0.0,0.0
2025-03-11 00:00:00-04:00,212.8377774559452,212.8377774559452,208.66275419877556,209.82192993164062,7144500,0.0,0.0
2025-03-12 00:00:00-04:00,208.25998484338695,210.0969902903807,205.6174382977457,208.3189239501953,6139800,0.0,0.0
2025-03-13 00:00:00-04:00,208.25999043143025,210.0282386311266,206.96327008845284,207.81793212890625,5559500,0.0,0.0
2025-03-14 00:00:00-04:00,206.07914374808485,209.06552167529355,204.61542433728326,208.03404235839844,4511600,0.0,0.0
2025-03-17 00:00:00-04:00,208.47609502887423,211.69822929178073,205.82373042081818,210.6864013671875,5075400,0.0,0.0
2025-03-18 00:00:00-04:00,210.68640420428952,211.38387026404044,208.52521875342276,210.0773468017578,5088200,0.0,0.0
2025-03-19 00:00:00-04:00,210.25416620293998,210.71587584802202,207.06150141736387,208.5055694580078,5412900,0.0,0.0
2025-03-20 00:00:00-04:00,209.25216750318222,209.65493806415643,207.385692448795,208.220703125,5836100,0.0,0.0
2025-03-21 00:00:00-04:00,207.9947418923977,209.1244630573327,205.05749984068623,206.30508422851562,16657700,0.0,0.0
2025-03-24 00:00:00-04:00,205.69603949622748,207.29728859948634,203.83938258694727,205.47991943359375,7393800,0.0,0.0
2025-03-25 00:00:00-04:00,205.5290292868902,205.5683170281621,195.86262605721137,197.7880401611328,10089100,0.0,0.0
2025-03-26 00:00:00-04:00,199.53663327145176,199.53663327145176,193.02360727694517,197.74874877929688,6742900,0.0,0.0
2025-03-27 00:00:00-04:00,198.45604414843913,200.0867476673388,197.74874491558654,199.14369201660156,4995300,0.0,0.0
2025-03-28 00:00:00-04:00,199.15351510309935,202.38548264736454,198.03362712180132,201.66835021972656,6478100,0.0,0.0
2025-03-31 00:00:00-04:00,200.82352984713623,207.09098152699028,200.82352984713623,205.82374572753906,11093700,0.0,0.0
2025-04-01 00:00:00-04:00,206.80609623169246,208.40733024366872,201.9728946634947,202.63107299804688,7853200,0.0,0.0
2025-04-02 00:00:00-04:00,203.56431581562873,203.56431581562873,196.80568499559385,201.57012939453125,9262800,0.0,0.0
2025-04-03 00:00:00-04:00,206.58997580770216,206.97309498651006,197.6898110464726,198.08274841308594,7593100,0.0,0.0
2025-04-04 00:00:00-04:00,196.47169080941197,196.47169080941197,182.88567159118907,183.6617431640625,13505200,0.0,0.0
2025-04-07 00:00:00-04:00,177.83634931733644,184.87985761748146,173.1701466716236,183.25897216796875,12581100,0.0,0.0
2025-04-08 00:00:00-04:00,184.29045172846486,185.0665083106994,169.28001576987967,172.57090759277344,12517100,0.0,0.0
2025-04-09 00:00:00-04:00,165.33091874418616,177.41392984477434,161.48989387176906,176.66732788085938,18977800,0.0,0.0
2025-04-10 00:00:00-04:00,174.6142063883523,174.8597959894611,162.05966717883877,171.1268310546875,13970000,0.0,0.0
2025-04-11 00:00:00-04:00,170.74370797860806,173.8479640632596,166.34274662429658,171.9618377685547,9047700,0.0,0.0
2025-04-14 00:00:00-04:00,174.3096805938083,177.01116625114346,173.0915507556994,175.94039916992188,7164400,0.0,0.0
2025-04-15 00:00:00-04:00,176.17832838957136,178.954354645149,174.80023174839857,175.28604125976562,8078500,1.64,0.0
2025-04-16 00:00:00-04:00,175.01835979860044,175.335626877259,168.29641863282382,170.2098846435547,9459300,0.0,0.0
2025-04-17 00:00:00-04:00,171.09226532846355,173.69973396998208,170.43791337341483,171.5086669921875,8998100,0.0,0.0
2025-04-21 00:00:00-04:00,171.9845651896447,172.67856801393904,167.09677326572685,168.70291137695312,7364600,0.0,0.0
2025-04-22 00:00:00-04:00,169.6150240713614,173.1643699344127,169.4464816163162,172.29190063476562,6191900,0.0,0.0
2025-04-23 00:00:00-04:00,173.50145637188663,176.62447653533002,172.90658818450387,175.53390502929688,7119700,0.0,0.0
2025-04-24 00:00:00-04:00,176.08910955509836,179.93588959302414,174.6019541954623,178.82546997070312,8789400,0.0,0.0
2025-04-25 00:00:00-04:00,185.5176718143804,187.08414396491756,178.44873685485817,184.4667510986328,10482100,0.0,0.0
2025-04-28 00:00:00-04:00,186.3901302907357,191.4662821895682,186.03321241484116,190.69296264648438,10408000,0.0,0.0
2025-04-29 00:00:00-04:00,190.94083090778102,193.8655667672934,188.94804816437212,191.8529510498047,6671400,0.0,0.0
2025-04-30 00:00:00-04:00,192.8245746719882,194.10352166002258,189.3743632506298,193.42935180664062,8400700,0.0,0.0
2025-05-01 00:00:00-04:00,191.22834997344341,194.14317681684585,188.1747225721707,191.6844024658203,5823600,0.0,0.0
2025-05-02 00:00:00-04:00,193.49873259005335,197.27610465377043,192.96336333527995,196.77047729492188,6424800,0.0,0.0
2025-05-05 00:00:00-04:00,196.7704794561844,196.80022135243593,193.3599341568309,194.3910369873047,5121500,0.0,0.0
2025-05-06 00:00:00-04:00,193.82591319147022,194.14318025972935,184.14949453146403,185.5474090576172,9392000,0.0,0.0
2025-05-07 00:00:00-04:00,186.55868688763658,188.55146968774056,185.1508482504515,186.4793701171875,5771700,0.0,0.0
2025-05-08 00:00:00-04:00,182.55327951950974,185.06161364264707,180.0845962156235,183.99085998535156,8816700,0.0,0.0
2025-05-09 00:00:00-04:00,184.1594029680741,188.1449835158292,182.65241465407502,183.01925659179688,7806100,0.0,0.0
2025-05-12 00:00:00-04:00,178.45863677773434,191.0399730910648,178.45863677773434,188.44241333007812,12792700,0.0,0.0
2025-05-13 00:00:00-04:00,187.41131551286324,188.13506021211916,183.82231878513036,186.39013671875,7523800,0.0,0.0
2025-05-14 00:00:00-04:00,184.92281144713218,186.04312483654888,175.0877593940982,175.92056274414062,12212000,0.0,0.0
2025-05-15 00:00:00-04:00,176.4956046904141,180.55057806145595,175.05802418239674,180.12425231933594,12073300,0.0,0.0
2025-05-16 00:00:00-04:00,179.74751945087976,182.49380399838225,178.97419985135775,182.44422912597656,6152800,0.0,0.0
2025-05-19 00:00:00-04:00,182.64250456852287,184.20897666565935,180.94714083505116,184.1197509765625,5216700,0.0,0.0
2025-05-20 00:00:00-04:00,183.27702928438345,184.407266765888,182.06747503405597,183.26712036132812,5505100,0.0,0.0
2025-05-21 00:00:00-04:00,182.3549753331567,183.22744461542976,179.98544183073412,180.24322509765625,5140900,0.0,0.0
2025-05-22 00:00:00-04:00,179.85656953791312,181.9881527965154,178.70649911673058,180.9768829345703,4689200,0.0,0.0
2025-05-23 00:00:00-04:00,180.80834137465573,182.5433559377823,180.1639134453164,181.6907196044922,4027000,0.0,0.0
2025-05-27 00:00:00-04:00,182.69208865611967,184.39736139837623,182.3252467022244,184.12966918945312,5726700,0.0,0.0
2025-05-28 00:00:00-04:00,183.76282800553884,184.50640565034982,180.8083352712392,181.5221710205078,4787800,0.0,0.0
2025-05-29 00:00:00-04:00,181.88902531283952,185.15084614681453,181.12561464305207,184.030517578125,4925900,0.0,0.0
2025-05-30 00:00:00-04:00,183.41583131130398,185.09136213675617,181.44286638242426,184.51632690429688,11609000,0.0,0.0
2025-06-02 00:00:00-04:00,184.1395737520061,185.3887939453125,181.59158875033472,185.3887939453125,4435600,0.0,0.0
2025-06-03 00:00:00-04:00,185.29955170055644,187.11388305411145,183.23737624860075,185.6465606689453,5335600,0.0,0.0
2025-06-04 00:00:00-04:00,186.79662351650236,188.55145587672115,185.66638609461313,185.73577880859375,4382200,0.0,0.0
2025-06-05 00:00:00-04:00,185.89441169542587,186.98499829528942,183.46539440823085,185.8646697998047,4417900,0.0,0.0
2025-06-06 00:00:00-04:00,186.87594596361575,188.85881975551442,186.68757053288513,188.2044677734375,3607800,0.0,0.0
2025-06-09 00:00:00-04:00,188.87863764212554,190.14767565896568,187.39148229787918,187.5402069091797,4661500,0.0,0.0
2025-06-10 00:00:00-04:00,187.42122119704217,190.23691343449272,187.18328602776904,187.87728881835938,4087500,0.0,0.0
2025-06-11 00:00:00-04:00,187.71866109851487,191.06972269870477,187.44105997368422,189.86016845703125,3908000,0.0,0.0
2025-06-12 00:00:00-04:00,190.5541757550148,191.93227248862587,185.8051994958898,190.7722930908203,5781400,0.0,0.0
2025-06-13 00:00:00-04:00,189.91965685524704,191.8133050319188,188.66052771187407,189.4437713623047,4965700,0.0,0.0
2025-06-16 00:00:00-04:00,189.2652977922038,190.01879951674547,187.31216589273626,189.22564697265625,4203900,0.0,0.0
2025-06-17 00:00:00-04:00,187.54020396118187,188.97778441239703,183.44556480338787,183.89170837402344,4733900,0.0,0.0
2025-06-18 00:00:00-04:00,183.66369153604893,185.51767375670772,182.12696126680206,183.90164184570312,3573200,0.0,0.0
2025-06-20 00:00:00-04:00,184.4964853145331,185.49784624504122,182.58301939819285,183.7132568359375,12158100,0.0,0.0
2025-06-23 00:00:00-04:00,182.91019168456717,184.20897155021999,180.73894254141436,182.18643188476562,5157900,0.0,0.0
2025-06-24 00:00:00-04:00,182.93994180436215,184.54606474821395,181.6213289063613,183.96112060546875,4074400,0.0,0.0
2025-06-25 00:00:00-04:00,183.71326454220858,185.4879299749568,183.05891254340122,183.802490234375,4471100,0.0,0.0
2025-06-26 00:00:00-04:00,184.93272257641308,187.37166399135404,184.19905382893052,185.19049072265625,5734000,0.0,0.0
2025-06-27 00:00:00-04:00,186.29098413210272,186.39013387158278,180.1738203837137,180.7488555908203,29264700,0.0,0.0
2025-06-30 00:00:00-04:00,180.86783135998968,184.65512768323535,180.19366151102295,184.030517578125,6482600,0.0,0.0
2025-07-01 00:00:00-04:00,183.42573159336115,190.11793052864323,182.8110455691949,188.36309814453125,5937600,0.0,0.0
2025-07-02 00:00:00-04:00,188.07558061605684,190.9408327084777,187.90703815510582,189.11659240722656,4658200,0.0,0.0
2025-07-03 00:00:00-04:00,189.51316189361896,189.83042897066974,187.25268691807628,187.6591796875,3706200,0.0,0.0
2025-07-07 00:00:00-04:00,187.81781384682256,189.7511128285944,185.2301628625658,186.0233154296875,11049100,0.0,0.0
2025-07-08 00:00:00-04:00,185.1904960924495,191.34732603738576,185.07152850275327,188.14498901367188,7106900,0.0,0.0
2025-07-09 00:00:00-04:00,186.88585998031454,189.45367798006285,186.7074085956804,188.98770141601562,5594100,0.0,0.0
2025-07-10 00:00:00-04:00,188.86873403695915,195.80879250550882,187.93678090782504,193.3302001953125,6049400,0.0,0.0
2025-07-11 00:00:00-04:00,192.22970405781663,192.33876272428023,189.5230854986546,190.80203247070312,4991000,0.0,0.0
2025-07-14 00:00:00-04:00,190.07828924299216,191.02015129994086,188.41266733560354,189.8800048828125,4072800,0.0,0.0
2025-07-15 00:00:00-04:00,190.2100067138672,190.6699981689453,185.00999450683594,186.38999938964844,6729200,1.64,0.0
2025-07-16 00:00:00-04:00,186.9199981689453,191.38999938964844,186.5,190.5800018310547,6202600,0.0,0.0
2025-07-17 00:00:00-04:00,189.0,192.1199951171875,188.25999450683594,191.39999389648438,4853100,0.0,0.0
2025-07-18 00:00:00-04:00,191.50999450683594,192.33999633789062,188.57000732421875,189.25999450683594,5332000,0.0,0.0
2025-07-21 00:00:00-04:00,189.6199951171875,189.89999389648438,184.6300048828125,184.85000610351562,4954800,0.0,0.0
2025-07-22 00:00:00-04:00,184.94000244140625,188.1999969482422,184.89999389648438,187.11000061035156,4432100,0.0,0.0
2025-07-23 00:00:00-04:00,187.0500030517578,190.8000030517578,186.77000427246094,190.5500030517578,4344500,0.0,0.0
2025-07-24 00:00:00-04:00,190.75999450683594,192.24000549316406,189.99000549316406,190.8300018310547,3462700,0.0,0.0
2025-07-25 00:00:00-04:00,191.39999389648438,191.39999389648438,188.52999877929688,190.27999877929688,3786800,0.0,0.0
2025-07-28 00:00:00-04:00,191.2100067138672,191.2100067138672,187.63999938964844,188.52000427246094,3776900,0.0,0.0
2025-07-29 00:00:00-04:00,189.14999389648438,192.47999572753906,187.86000061035156,191.22000122070312,6485046,0.0,0.0
